3339.17,10.00,490.00,324.84,1
3345.47,10.00,10.00,324.84,0
3345.78,30.00,30.00,324.84,1
3351.56,30.00,470.00,324.84,1
3357.33,470.00,470.00,324.84,1
3363.11,470.00,30.00,324.84,1
3368.88,30.00,30.00,324.84,0
3369.18,30.00,30.00,329.84,0
3369.49,10.00,10.00,329.84,1
3375.79,490.00,10.00,329.84,1
3382.09,490.00,490.00,329.84,1
3388.39,10.00,490.00,329.84,1
3394.69,10.00,10.00,329.84,0
3395.01,30.00,30.00,329.84,1
3400.78,30.00,470.00,329.84,1
3406.55,470.00,470.00,329.84,1
3412.33,470.00,30.00,329.84,1
3418.10,30.00,30.00,329.84,0
3418.40,30.00,30.00,334.84,0
3418.72,10.00,10.00,334.84,1
3425.02,490.00,10.00,334.84,1
3431.32,490.00,490.00,334.84,1
3437.61,10.00,490.00,334.84,1
3443.91,10.00,10.00,334.84,0
3444.23,30.00,30.00,334.84,1
3450.00,30.00,470.00,334.84,1
3455.78,470.00,470.00,334.84,1
3461.55,470.00,30.00,334.84,1
3467.32,30.00,30.00,334.84,0
3467.62,30.00,30.00,339.84,0
3467.94,10.00,10.00,339.84,1
3474.24,490.00,10.00,339.84,1
3480.54,490.00,490.00,339.84,1
3486.84,10.00,490.00,339.84,1
3493.14,10.00,10.00,339.84,0
3493.45,30.00,30.00,339.84,1
3499.22,30.00,470.00,339.84,1
3505.00,470.00,470.00,339.84,1
3510.77,470.00,30.00,339.84,1
3516.55,30.00,30.00,339.84,0
3516.85,30.00,30.00,344.84,0
3517.16,10.00,10.00,344.84,1
3523.46,490.00,10.00,344.84,1
3529.76,490.00,490.00,344.84,1
3536.06,10.00,490.00,344.84,1
3542.36,10.00,10.00,344.84,0
3542.67,30.00,30.00,344.84,1
3548.45,30.00,470.00,344.84,1
3554.22,470.00,470.00,344.84,1
3559.99,470.00,30.00,344.84,1
3565.77,30.00,30.00,344.84,0
3566.07,30.00,30.00,349.84,0
3566.38,10.00,10.00,349.84,1
3572.68,490.00,10.00,349.84,1
3578.98,490.00,490.00,349.84,1
3585.28,10.00,490.00,349.84,1
3591.58,10.00,10.00,349.84,0
3591.89,30.00,30.00,349.84,1
3597.67,30.00,470.00,349.84,1
3603.44,470.00,470.00,349.84,1
3609.22,470.00,30.00,349.84,1
3614.99,30.00,30.00,349.84,0
3615.29,30.00,30.00,354.84,0
3615.60,10.00,10.00,354.84,1
3621.90,490.00,10.00,354.84,1
3628.20,490.00,490.00,354.84,1
3634.50,10.00,490.00,354.84,1
3640.80,10.00,10.00,354.84,0
3641.12,30.00,30.00,354.84,1
3646.89,30.00,470.00,354.84,1
3652.66,470.00,470.00,354.84,1
3658.44,470.00,30.00,354.84,1
3664.21,30.00,30.00,354.84,0
3664.51,30.00,30.00,359.84,0
3664.83,10.00,10.00,359.84,1
3671.13,490.00,10.00,359.84,1
3677.42,490.00,490.00,359.84,1
3683.72,10.00,490.00,359.84,1
3690.02,10.00,10.00,359.84,0
3690.34,30.00,30.00,359.84,1
3696.11,30.00,470.00,359.84,1
3701.89,470.00,470.00,359.84,1
3707.66,470.00,30.00,359.84,1
3713.43,30.00,30.00,359.84,0
3713.73,30.00,30.00,364.84,0
3714.05,10.00,10.00,364.84,1
3720.35,490.00,10.00,364.84,1
3726.65,490.00,490.00,364.84,1
3732.95,10.00,490.00,364.84,1
3739.24,10.00,10.00,364.84,0
3739.56,30.00,30.00,364.84,1
3745.33,30.00,470.00,364.84,1
3751.11,470.00,470.00,364.84,1
3756.88,470.00,30.00,364.84,1
3762.66,30.00,30.00,364.84,0
3762.96,30.00,30.00,369.84,0
3763.27,10.00,10.00,369.84,1
3769.57,490.00,10.00,369.84,1
3775.87,490.00,490.00,369.84,1
3782.17,10.00,490.00,369.84,1
3788.47,10.00,10.00,369.84,0
3788.78,30.00,30.00,369.84,1
3794.56,30.00,470.00,369.84,1
3800.33,470.00,470.00,369.84,1
3806.10,470.00,30.00,369.84,1
3811.88,30.00,30.00,369.84,0
3812.18,30.00,30.00,374.84,0
3812.49,10.00,10.00,374.84,1
3818.79,490.00,10.00,374.84,1
3825.09,490.00,490.00,374.84,1
3831.39,10.00,490.00,374.84,1
3837.69,10.00,10.00,374.84,0
3838.00,30.00,30.00,374.84,1
3843.78,30.00,470.00,374.84,1
3849.55,470.00,470.00,374.84,1
3855.33,470.00,30.00,374.84,1
3861.10,30.00,30.00,374.84,0
3861.40,30.00,30.00,379.84,0
3861.71,10.00,10.00,379.84,1
3868.01,490.00,10.00,379.84,1
3874.31,490.00,490.00,379.84,1
3880.61,10.00,490.00,379.84,1
3886.91,10.00,10.00,379.84,0
3887.22,30.00,30.00,379.84,1
3893.00,30.00,470.00,379.84,1
3898.77,470.00,470.00,379.84,1
3904.55,470.00,30.00,379.84,1
3910.32,30.00,30.00,379.84,0
3910.62,30.00,30.00,384.84,0
3910.94,10.00,10.00,384.84,1
3917.23,490.00,10.00,384.84,1
3923.53,490.00,490.00,384.84,1
3929.83,10.00,490.00,384.84,1
3936.13,10.00,10.00,384.84,0
3936.45,30.00,30.00,384.84,1
3942.22,30.00,470.00,384.84,1
3948.00,470.00,470.00,384.84,1
3953.77,470.00,30.00,384.84,1
3959.54,30.00,30.00,384.84,0
3959.84,30.00,30.00,389.84,0
3960.16,10.00,10.00,389.84,1
3966.46,490.00,10.00,389.84,1
3972.76,490.00,490.00,389.84,1
3979.06,10.00,490.00,389.84,1
3985.35,10.00,10.00,389.84,0
3985.67,30.00,30.00,389.84,1
3991.44,30.00,470.00,389.84,1
3997.22,470.00,470.00,389.84,1
4002.99,470.00,30.00,389.84,1
4008.77,30.00,30.00,389.84,0
4009.07,30.00,30.00,394.84,0
4009.38,10.00,10.00,394.84,1
4015.68,490.00,10.00,394.84,1
4021.98,490.00,490.00,394.84,1
4028.28,10.00,490.00,394.84,1
4034.58,10.00,10.00,394.84,0
4034.89,30.00,30.00,394.84,1
4040.66,30.00,470.00,394.84,1
4046.44,470.00,470.00,394.84,1
4052.21,470.00,30.00,394.84,1
4057.99,30.00,30.00,394.84,0
4058.29,30.00,30.00,399.84,0
4058.60,10.00,10.00,399.84,1
4064.90,490.00,10.00,399.84,1
4071.20,490.00,490.00,399.84,1
4077.50,10.00,490.00,399.84,1
4083.80,10.00,10.00,399.84,0
4084.11,30.00,30.00,399.84,1
4089.89,30.00,470.00,399.84,1
4095.66,470.00,470.00,399.84,1
4101.44,470.00,30.00,399.84,1
4107.21,30.00,30.00,399.84,0
4107.51,30.00,30.00,404.84,0
4107.82,10.00,10.00,404.84,1
4114.12,490.00,10.00,404.84,1
4120.42,490.00,490.00,404.84,1
4126.72,10.00,490.00,404.84,1
4133.02,10.00,10.00,404.84,0
4133.33,30.00,30.00,404.84,1
4139.11,30.00,470.00,404.84,1
4144.88,470.00,470.00,404.84,1
4150.66,470.00,30.00,404.84,1
4156.43,30.00,30.00,404.84,0
4156.73,30.00,30.00,409.84,0
4157.05,10.00,10.00,409.84,1
4163.34,490.00,10.00,409.84,1
4169.64,490.00,490.00,409.84,1
4175.94,10.00,490.00,409.84,1
4182.24,10.00,10.00,409.84,0
4182.56,30.00,30.00,409.84,1
4188.33,30.00,470.00,409.84,1
4194.10,470.00,470.00,409.84,1
4199.88,470.00,30.00,409.84,1
4205.65,30.00,30.00,409.84,0
4205.95,30.00,30.00,414.84,0
4206.27,10.00,10.00,414.84,1
4212.57,490.00,10.00,414.84,1
4218.87,490.00,490.00,414.84,1
4225.16,10.00,490.00,414.84,1
4231.46,10.00,10.00,414.84,0
4231.78,30.00,30.00,414.84,1
4237.55,30.00,470.00,414.84,1
4243.33,470.00,470.00,414.84,1
4249.10,470.00,30.00,414.84,1
4254.88,30.00,30.00,414.84,0
4255.17,30.00,30.00,419.84,0
4255.49,10.00,10.00,419.84,1
4261.79,490.00,10.00,419.84,1
4268.09,490.00,490.00,419.84,1
4274.39,10.00,490.00,419.84,1
4280.69,10.00,10.00,419.84,0
4281.00,30.00,30.00,419.84,1
4286.77,30.00,470.00,419.84,1
4292.55,470.00,470.00,419.84,1
4298.32,470.00,30.00,419.84,1
4304.10,30.00,30.00,419.84,0
4304.40,30.00,30.00,424.84,0
4304.71,10.00,10.00,424.84,1
4311.01,490.00,10.00,424.84,1
4317.31,490.00,490.00,424.84,1
4323.61,10.00,490.00,424.84,1
4329.91,10.00,10.00,424.84,0
4330.22,30.00,30.00,424.84,1
4336.00,30.00,470.00,424.84,1
4341.77,470.00,470.00,424.84,1
4347.54,470.00,30.00,424.84,1
4353.32,30.00,30.00,424.84,0
4353.62,30.00,30.00,429.84,0
4353.93,10.00,10.00,429.84,1
4360.23,490.00,10.00,429.84,1
4366.53,490.00,490.00,429.84,1
4372.83,10.00,490.00,429.84,1
4379.13,10.00,10.00,429.84,0
4379.44,30.00,30.00,429.84,1
4385.22,30.00,470.00,429.84,1
4390.99,470.00,470.00,429.84,1
4396.77,470.00,30.00,429.84,1
4402.54,30.00,30.00,429.84,0
4402.84,30.00,30.00,434.84,0
4403.15,10.00,10.00,434.84,1
4409.45,490.00,10.00,434.84,1
4415.75,490.00,490.00,434.84,1
4422.05,10.00,490.00,434.84,1
4428.35,10.00,10.00,434.84,0
4428.67,30.00,30.00,434.84,1
4434.44,30.00,470.00,434.84,1
4440.21,470.00,470.00,434.84,1
4445.99,470.00,30.00,434.84,1
4451.76,30.00,30.00,434.84,0
4452.06,30.00,30.00,439.84,0
4452.38,10.00,10.00,439.84,1
4458.68,490.00,10.00,439.84,1
4464.98,490.00,490.00,439.84,1
4471.27,10.00,490.00,439.84,1
4477.57,10.00,10.00,439.84,0
4477.89,30.00,30.00,439.84,1
4483.66,30.00,470.00,439.84,1
4489.44,470.00,470.00,439.84,1
4495.21,470.00,30.00,439.84,1
4500.98,30.00,30.00,439.84,0
4501.28,30.00,30.00,444.84,0
4501.60,10.00,10.00,444.84,1
4507.90,490.00,10.00,444.84,1
4514.20,490.00,490.00,444.84,1
4520.50,10.00,490.00,444.84,1
4526.80,10.00,10.00,444.84,0
4527.11,30.00,30.00,444.84,1
4532.88,30.00,470.00,444.84,1
4538.66,470.00,470.00,444.84,1
4544.43,470.00,30.00,444.84,1
4550.21,30.00,30.00,444.84,0
4550.51,30.00,30.00,449.84,0
4550.82,10.00,10.00,449.84,1
4557.12,490.00,10.00,449.84,1
4563.42,490.00,490.00,449.84,1
4569.72,10.00,490.00,449.84,1
4576.02,10.00,10.00,449.84,0
4576.33,30.00,30.00,449.84,1
4582.11,30.00,470.00,449.84,1
4587.88,470.00,470.00,449.84,1
4593.65,470.00,30.00,449.84,1
4599.43,30.00,30.00,449.84,0
4599.73,30.00,30.00,454.84,0
4600.04,10.00,10.00,454.84,1
4606.34,490.00,10.00,454.84,1
4612.64,490.00,490.00,454.84,1
4618.94,10.00,490.00,454.84,1
4625.24,10.00,10.00,454.84,0
4625.55,30.00,30.00,454.84,1
4631.33,30.00,470.00,454.84,1
4637.10,470.00,470.00,454.84,1
4642.88,470.00,30.00,454.84,1
4648.65,30.00,30.00,454.84,0
4648.95,30.00,30.00,459.84,0
4649.26,10.00,10.00,459.84,1
4655.56,490.00,10.00,459.84,1
4661.86,490.00,490.00,459.84,1
4668.16,10.00,490.00,459.84,1
4674.46,10.00,10.00,459.84,0
4674.78,30.00,30.00,459.84,1
4680.55,30.00,470.00,459.84,1
4686.32,470.00,470.00,459.84,1
4692.10,470.00,30.00,459.84,1
4697.87,30.00,30.00,459.84,0
4698.17,30.00,30.00,464.84,0
4698.49,10.00,10.00,464.84,1
4704.79,490.00,10.00,464.84,1
4711.08,490.00,490.00,464.84,1
4717.38,10.00,490.00,464.84,1
4723.68,10.00,10.00,464.84,0
4724.00,30.00,30.00,464.84,1
4729.77,30.00,470.00,464.84,1
4735.55,470.00,470.00,464.84,1
4741.32,470.00,30.00,464.84,1
4747.09,30.00,30.00,464.84,0
4747.39,30.00,30.00,469.84,0
4747.71,10.00,10.00,469.84,1
4754.01,490.00,10.00,469.84,1
4760.31,490.00,490.00,469.84,1
4766.61,10.00,490.00,469.84,1
4772.90,10.00,10.00,469.84,0
4773.22,30.00,30.00,469.84,1
4778.99,30.00,470.00,469.84,1
4784.77,470.00,470.00,469.84,1
4790.54,470.00,30.00,469.84,1
4796.32,30.00,30.00,469.84,0
4796.62,30.00,30.00,474.84,0
4796.93,10.00,10.00,474.84,1
4803.23,490.00,10.00,474.84,1
4809.53,490.00,490.00,474.84,1
4815.83,10.00,490.00,474.84,1
4822.13,10.00,10.00,474.84,0
4822.44,30.00,30.00,474.84,1
4828.22,30.00,470.00,474.84,1
4833.99,470.00,470.00,474.84,1
4839.76,470.00,30.00,474.84,1
4845.54,30.00,30.00,474.84,0
4845.84,30.00,30.00,479.84,0
4846.15,10.00,10.00,479.84,1
4852.45,490.00,10.00,479.84,1
4858.75,490.00,490.00,479.84,1
4865.05,10.00,490.00,479.84,1
4871.35,10.00,10.00,479.84,0
4871.66,30.00,30.00,479.84,1
4877.44,30.00,470.00,479.84,1
4883.21,470.00,470.00,479.84,1
4888.99,470.00,30.00,479.84,1
4894.76,30.00,30.00,479.84,0
4895.06,30.00,30.00,484.84,0
4895.37,10.00,10.00,484.84,1
4901.67,490.00,10.00,484.84,1
4907.97,490.00,490.00,484.84,1
4914.27,10.00,490.00,484.84,1
4920.57,10.00,10.00,484.84,0
4920.88,30.00,30.00,484.84,1
4926.66,30.00,470.00,484.84,1
4932.43,470.00,470.00,484.84,1
4938.21,470.00,30.00,484.84,1
4943.98,30.00,30.00,484.84,0
4944.28,30.00,30.00,489.84,0
4944.60,10.00,10.00,489.84,1
4950.89,490.00,10.00,489.84,1
4957.19,490.00,490.00,489.84,1
4963.49,10.00,490.00,489.84,1
4969.79,10.00,10.00,489.84,0
4970.11,30.00,30.00,489.84,1
4975.88,30.00,470.00,489.84,1
4981.66,470.00,470.00,489.84,1
4987.43,470.00,30.00,489.84,1
4993.20,30.00,30.00,489.84,0
4993.50,30.00,30.00,494.84,0
4993.82,10.00,10.00,494.84,1
5000.12,490.00,10.00,494.84,1
5006.42,490.00,490.00,494.84,1
5012.72,10.00,490.00,494.84,1
5019.01,10.00,10.00,494.84,0
5019.33,30.00,30.00,494.84,1
5025.10,30.00,470.00,494.84,1
5030.88,470.00,470.00,494.84,1
5036.65,470.00,30.00,494.84,1
5042.43,30.00,30.00,494.84,0
5042.73,30.00,30.00,499.84,0
5043.04,10.00,10.00,499.84,1
5049.34,490.00,10.00,499.84,1
5055.64,490.00,490.00,499.84,1
5061.94,10.00,490.00,499.84,1
5068.24,10.00,10.00,499.84,0
5068.55,30.00,30.00,499.84,1
5074.32,30.00,470.00,499.84,1
5080.10,470.00,470.00,499.84,1
5085.87,470.00,30.00,499.84,1
5091.65,30.00,30.00,499.84,0
5091.65,30.00,30.00,499.84,0
5101.35,-20.00,-20.00,20.00,0
5101.75,-20.00,0.00,20.00,0
5107.35,-20.00,280.00,20.00,0
